gesture@ns1989m	@ns1989m	251.529	252.133	кисти лежат на столе и слегка расходятся друг от друга, возвращаясь в прежнее положение
gesture@ns1989m	@ns1989m	253.276	254.249	обе кисти расслаблены, поднимаются и делают движение в стороны; ориентация ладоней вверх
gesture@ns1989m	@ns1989m	254.953	256.795	кисти поднимаются, останавливаются на расстоянии друг от друга и как будто держат и вращают мяч; говорящий в это время отклоняется в сторону, смотря на ладони с другого ракурса
gesture@ns1989m	@ns1989m	259.439	260.419	кисти поднимаются и принимают положение, как будто держат мяч, делая при этом небольшое движение влево
gesture@ns1989m	@ns1989m	260.469	260.792	кивает головой
gesture@ns1989m	@ns1989m	261.531	262.92	многократно кивает головой
gesture@ns1989m	@ns1989m	270.585	271.327	кивает головой
gesture@ns1989m	@ns1989m	279.858	280.352	левая кисть поднимается и движется немного влево, пальцы при этому сжимаются, как будто держат щепотку
gesture@ns1989m	@ns1989m	280.352	281.083	обе кисти поворачиваются ладонями вверх и ненадолго замирают
gesture@ns1989m	@ns1989m	281.419	282.835	кисти слегка сжаты в кулак, левая кисть дважды делает движение влево и возвращается обратно; ориентация ладоней вверх
gesture@ns1989m	@ns1989m	282.835	284.351	левая кисть поднимается влево вверх, замирает и медленно опускается, ладони слегка сжаты в кулаки
gesture@ns1989m	@ns1989m	284.351	285.066	кисти приподняты, правая кисть многократно делает круговое движение
gesture@ns1989m	@ns1989m	285.066	285.838	кисти неподвижны, подняты, пальцы растопырены, как будто держат мяч
gesture@ns1989m	@ns1989m	285.838	286.744	обе кисти подняты и как будто держат мяч, правая кисть поворачивается на девяносто градусов
gesture@ns1989m	@ns1989m	286.744	287.922	кисти подняты и как будто держат мяч, в таком положении немного поворачиваются; говорящий при этом отклоянется, чтобы посмотреть с другого ракурса
gesture@ns1989m	@ns1989m	288.667	290.594	многократно кивает головой
gesture@ns1989m	@ns1989m	291.156	291.744	обе кисти слегка приподнимаются и возвращаются в прежнее положение; ориентация ладоней к телу говорящего
gesture@ns1989m	@ns1989m	292.046	293.006	правая кисть поднимается вверх, совершая при этом круговые движения
gesture@ns1989m	@ns1989m	294.128	296.001	руки поднимаются до уровня глаз, пальцы смотрят друг на друга, ладони выпрямлены и в таком положении ладони дважды удаляются друг от друга в стороны; ориентация ладоней вниз
gesture@ns1989m	@ns1989m	296.001	297.319	руки подняты на уровне глаз, пальцы смотрят друг на друга, ладони выпрямлены и в таком положении многократно совершают движение вверх-вниз; ориентация ладоней к телу говорящего
gesture@ns1989m	@ns1989m	297.319	298.281	руки подняты на уровне глаз, пальцы смотрят друг на друга, ладони совершают круговое движение в стороны; ориентация ладоней к телу говорящего
gesture@ns1989m	@ns1989m	298.281	298.719	руки подняты на уровне глаз, пальцы смотрят друг на друга, ладони выпрямлены и в таком положении немного опускаются вниз; ориентация ладоней вниз
gesture@ns1989m	@ns1989m	298.719	300.233	руки подняты на уровне глаз, кисти как будто обхватывают верхний край стены и в таком положении движутся вниз; ориентация ладоней вниз
gesture@ns1989m	@ns1989m	300.84	301.474	обе кисти подняты и расслаблены, правая кисть делает короткое движение вправо; ориентация ладоней к телу говорящего
gesture@ns1989m	@ns1989m	301.612	302.344	обе кисти слегка приподнимаются и возвращаются в прежнее положение; ориентация ладоней вверх
gesture@ns1989m	@ns1989m	302.703	303.367	правая кисть приподнимается и делает короткое круговое движение; ориентация ладони к телу говорящего
gesture@ns1989m	@ns1989m	303.367	304.952	правая кисть поднята, ладонь выпрямлена, пальцы смотрят в сторону от говорящего, и в таком положении совершается извилистое движение ладони вперёд; ориентация ладони вбок
gesture@ns1989m	@ns1989m	304.952	306.147	обе кисти поднимаются до уровня глаз и как будто обхватывают лицо, пальцы смотрят вверх; ориентация ладоней к телу говорящего
gesture@ns1989m	@ns1989m	306.354	307.166	правая кисть слегка сжата в кулак и в таком положении поднимается вверх и опускается; ориентация ладони к телу говорящего
gesture@ns1989m	@ns1989m	307.708	308.674	обе кисти поднимаются и делают короткие движения в стороны; ориентация ладоней к телу говорящего
gesture@ns1989m	@ns1989m	309.069	309.811	обе кисти слегка приподнимаются и делают округлое движение в стороны; ориентация ладоней к телу говорящего
gesture@ns1989m	@ns1989m	310.927	311.376	кивает головой
gesture@ns1989m	@ns1989m	312.79	313.515	кивает головой
gestMeaning@ns1989m	@ns1989m	6.264	8.06	приветствие
gestMeaning@ns1989m	@ns1989m	37.335	38.154	подчеркнуть слово
gestMeaning@ns1989m	@ns1989m	38.421	41.355	общедекоративный
gestMeaning@ns1989m	@ns1989m	43.026	43.603	подчеркнуть эмфазу
gestMeaning@ns1989m	@ns1989m	45.579	46.444	вопрос
gestMeaning@ns1989m	@ns1989m	47.639	48.085	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	55.052	55.651	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	55.767	56.498	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	57.505	58.236	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	59.89	60.494	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	66.258	66.943	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	75.036	75.505	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	82.086	82.958	согласие
gestMeaning@ns1989m	@ns1989m	88.954	89.934	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	90.551	90.947	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	92.148	92.62	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	92.62	93.808	изобразительный жест: окружает
gestMeaning@ns1989m	@ns1989m	97.343	97.87	подчеркнуть эмфазу
gestMeaning@ns1989m	@ns1989m	102.131	103.564	изобразительный жест: кругозор
gestMeaning@ns1989m	@ns1989m	105.034	105.87	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	106.213	106.693	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	107.767	108.606	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	120.898	121.905	поддержка речи собеседника
gestMeaning@ns1989m	@ns1989m	134.584	135.158	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	135.857	136.347	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	143.708	145.117	изобразительный жест: коробка
gestMeaning@ns1989m	@ns1989m	145.117	145.504	вопрос
gestMeaning@ns1989m	@ns1989m	145.504	145.954	поиск слова
gestMeaning@ns1989m	@ns1989m	145.954	147.909	поиск слова
gestMeaning@ns1989m	@ns1989m	148.191	149.419	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	155.814	156.509	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	158.684	159.347	поиск слова
gestMeaning@ns1989m	@ns1989m	159.347	160.321	поиск слова
gestMeaning@ns1989m	@ns1989m	162.478	163.877	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	164.13	165.083	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	170.364	170.939	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	170.939	172.056	изобразительный жест: в прошлом
gestMeaning@ns1989m	@ns1989m	172.056	174.083	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	177.193	177.555	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	184.702	185.475	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	185.475	186.251	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	204.197	205.037	изобразительный жест: переформатируя
gestMeaning@ns1989m	@ns1989m	205.037	207.087	изобразительный жест: переформатируя
gestMeaning@ns1989m	@ns1989m	210.045	211.293	поиск слова
gestMeaning@ns1989m	@ns1989m	211.293	211.927	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	211.927	212.919	изобразительный жест: поменять
gestMeaning@ns1989m	@ns1989m	212.919	213.651	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	213.651	214.429	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	214.429	215.062	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	215.062	216.439	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	216.439	218.107	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	218.388	219.068	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	219.068	219.752	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	230.903	231.587	неясно
gestMeaning@ns1989m	@ns1989m	231.62	233.966	неясно
gestMeaning@ns1989m	@ns1989m	235.764	236.465	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	236.465	237.585	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	237.978	238.677	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	238.677	239.479	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	239.479	240.897	подчеркнуть эмфазу
gestMeaning@ns1989m	@ns1989m	241.017	242.151	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	244.024	244.976	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	244.976	246.03	поддержка собственной речи
gestMeaning@ns1989m	@ns1989m	246.395	247.68	поиск слова
gestMeaning@ns1989m	@ns1989m	247.68	248.978	самоидентификация
